0.5011361, 0.304410,0.5067530, 0.292045,0.4953554, 0.295557,0.5174797, 0.291715,0.4899025, 0.301818,0.5393820, 0.335456,0.4795170, 0.358970,0.5617445, 0.347510,0.4727578, 0.431413,0.5286858, 0.318027,0.4927335, 0.345913,0.5349604, 0.517033,0.4998124, 0.516089,0.5508480, 0.646922,0.4724420, 0.637548,0.5699954, 0.789054,0.4866715, 0.7456
0.5087172, 0.299996,0.5143952, 0.289166,0.5044544, 0.289681,0.5247969, 0.291235,0.5015841, 0.294050,0.5473248, 0.342735,0.4854466, 0.344800,0.5644649, 0.427048,0.4833179, 0.400841,0.5315896, 0.347296,0.5086137, 0.336637,0.5436596, 0.523498,0.5075983, 0.524514,0.5504441, 0.661749,0.4836440, 0.644717,0.5664739, 0.804437,0.4870430, 0.7471
0.5236299, 0.312234,0.5282912, 0.297496,0.5174254, 0.298697,0.5377394, 0.295760,0.5092814, 0.298187,0.5573265, 0.352875,0.4878918, 0.350466,0.5663324, 0.441141,0.4760983, 0.451850,0.5446402, 0.358652,0.5005304, 0.374855,0.5448226, 0.522556,0.5081582, 0.525106,0.5528449, 0.662564,0.4833300, 0.646407,0.5690845, 0.803310,0.4956325, 0.7475
0.4960783, 0.312608,0.5015652, 0.294869,0.4915871, 0.298641,0.5154892, 0.286493,0.4932582, 0.299254,0.5424386, 0.341227,0.4834918, 0.353081,0.5577637, 0.438482,0.4769337, 0.448123,0.5135973, 0.357316,0.4869211, 0.347682,0.5367125, 0.520139,0.5025997, 0.523059,0.5411686, 0.658765,0.4794233, 0.656644,0.5678879, 0.805210,0.5054888, 0.7624
0.4833513, 0.298875,0.4901674, 0.282823,0.4813884, 0.286653,0.5061857, 0.280899,0.4896429, 0.295576,0.5382204, 0.329858,0.4875155, 0.350141,0.5766079, 0.389570,0.4563094, 0.422973,0.5111737, 0.321969,0.4762865, 0.329126,0.5421780, 0.517284,0.5075646, 0.523087,0.5312839, 0.660098,0.4829074, 0.644744,0.5554767, 0.810694,0.5115237, 0.7702
0.4998389, 0.297352,0.5040353, 0.280646,0.4926152, 0.288509,0.5165978, 0.279728,0.4906924, 0.298828,0.5417923, 0.329523,0.4867035, 0.353352,0.5783195, 0.376954,0.4584208, 0.404406,0.5134132, 0.321078,0.4839019, 0.311437,0.5458397, 0.520743,0.5086039, 0.526645,0.5141192, 0.642728,0.4903997, 0.654533,0.5458561, 0.785518,0.5378435, 0.7962
0.4944962, 0.307488,0.5031206, 0.294361,0.4944898, 0.300986,0.5221884, 0.295441,0.4997273, 0.305880,0.5445646, 0.337446,0.4952774,0.3627255,0.5378826, 0.303080,0.4618746, 0.376970,0.5013299, 0.257901,0.4768495, 0.271021,0.5514112, 0.534207,0.5183825, 0.535599,0.5337819, 0.665545,0.5029033, 0.651779,0.5583053, 0.831424,0.5319362, 0.7850
0.5098211, 0.309528,0.5152734, 0.288146,0.5032114, 0.296276,0.5269371, 0.282281,0.5011239, 0.300068,0.5599264, 0.331346,0.4967517, 0.352441,0.5908367, 0.414496,0.4790297, 0.441126,0.5356862, 0.355354,0.4894683, 0.348369,0.5619695, 0.529323,0.5239565, 0.536723,0.5423790, 0.670819,0.5134271, 0.662825,0.5627133, 0.826507,0.5582887, 0.7963
0.5234885, 0.320038,0.5273210, 0.299936,0.5141242, 0.308769,0.5383096, 0.292843,0.5110507, 0.309395,0.5678811, 0.344542,0.5035309, 0.361767,0.6070851, 0.419682,0.4895024, 0.449775,0.5497720, 0.368046,0.5021824, 0.355233,0.5627188, 0.537679,0.5265064, 0.542102,0.5338076, 0.662557,0.5227635, 0.674072,0.5551643, 0.809382,0.5632852, 0.8199
0.5327177, 0.273088,0.5376119, 0.257727,0.5236187, 0.261875,0.5475037, 0.253425,0.5182362, 0.268839,0.5728039, 0.308819,0.5080807, 0.330371,0.6083785, 0.376625,0.4973884, 0.432507,0.5478257, 0.353638,0.5176842, 0.357486,0.5704463, 0.496624,0.5306664, 0.501898,0.5484889, 0.640234,0.5276793, 0.648067,0.5813602, 0.788310,0.5743831, 0.7840
0.5396601, 0.280107,0.5447189, 0.265625,0.5325264, 0.271140,0.5566426, 0.263377,0.5294743, 0.277621,0.5791829, 0.318376,0.5181859, 0.341083,0.6099135, 0.376030,0.5043318, 0.441428,0.5534781, 0.355052,0.5264887, 0.356905,0.5762237, 0.511955,0.5386906, 0.519174,0.5636410, 0.651411,0.5369228, 0.654897,0.6019037, 0.790303,0.5679835, 0.7750
0.5497512, 0.268887,0.5556980, 0.253073,0.5446554, 0.258929,0.5702873, 0.248900,0.5453479, 0.263397,0.5960370, 0.307365,0.5382760, 0.324067,0.6114224, 0.372889,0.5152390, 0.415298,0.5564932, 0.348139,0.5316217, 0.354636,0.5915957, 0.496193,0.5567483, 0.500805,0.5645283, 0.640862,0.5459101, 0.645029,0.6025189, 0.789971,0.5777793, 0.7790
0.5542247, 0.305119,0.5600115, 0.286658,0.5498094, 0.292287,0.5777038, 0.277925,0.5561125, 0.289046,0.6093409, 0.332707,0.5540339, 0.355459,0.6045323, 0.415802,0.5300428, 0.440942,0.5511823, 0.403476,0.5303286, 0.412462,0.6230564, 0.525987,0.5917288, 0.532061,0.5741068, 0.661855,0.5621212, 0.660427,0.6121204, 0.807764,0.5963218, 0.7965
0.5600931, 0.302713,0.5595580, 0.287993,0.5597238, 0.289043,0.5774394, 0.263166,0.5755568, 0.266800,0.6056909, 0.315550,0.6073962, 0.314195,0.5811389, 0.410963,0.5864648, 0.415310,0.5342134, 0.404511,0.5417718, 0.413195,0.6400023, 0.521968,0.6490470, 0.518098,0.5880839, 0.651720,0.6104476, 0.643468,0.6137111, 0.811756,0.6376626, 0.7810
0.5868721, 0.281280,0.5892075, 0.265778,0.5879108, 0.265606,0.6071677, 0.251735,0.6021736, 0.254402,0.6305101, 0.310722,0.6234516, 0.312000,0.5899068, 0.407522,0.5893361, 0.390448,0.5512607, 0.393655,0.5555821, 0.387169,0.6614931, 0.512438,0.6678451, 0.508240,0.5948283, 0.647095,0.6741000, 0.664684,0.6109032, 0.816595,0.7342304, 0.7867
0.6116344, 0.284221,0.6125779, 0.270736,0.6140826, 0.271183,0.6290139, 0.260649,0.6298065, 0.262201,0.6483987, 0.324108,0.6599319, 0.318294,0.6233724, 0.413176,0.6256784, 0.406763,0.5808236, 0.388474,0.5884734, 0.385372,0.6708646, 0.532247,0.6869231, 0.526204,0.5818673, 0.636174,0.7126547, 0.680368,0.5983253, 0.813868,0.7640790, 0.8067
0.6046030, 0.291388,0.6054818, 0.274720,0.6075460, 0.277053,0.6240566, 0.259876,0.6237226, 0.262879,0.6351698, 0.304185,0.6508837, 0.313149,0.5794109, 0.318249,0.6290153, 0.387204,0.5372357, 0.330240,0.590074 , 0.367493,0.6670266, 0.519951,0.6714924, 0.516397,0.5909720, 0.650666,0.6934893, 0.674507,0.5755866, 0.829552,0.7536031, 0.8025
0.5779778, 0.273966,0.5820674, 0.259055,0.5827096, 0.262284,0.6050726, 0.252415,0.6033461, 0.257393,0.6230360, 0.301878,0.6258080, 0.318521,0.5695365, 0.354738,0.5836828, 0.396955,0.5417202, 0.312782,0.5478292, 0.335634,0.6454938, 0.525996,0.6542706, 0.524342,0.5720316, 0.662206,0.6735786, 0.682703,0.5783189, 0.828096,0.7389614, 0.7971
0.5761294, 0.291304,0.5795363, 0.272213,0.5760027, 0.271643,0.6007749, 0.258840,0.5924440, 0.257793,0.6300643, 0.305399,0.5912758, 0.298393,0.6221706, 0.410092,0.5397217, 0.291677,0.5990418, 0.340170,0.4801713, 0.27528 ,0.6474661, 0.520704,0.6438452, 0.514835,0.5779633, 0.656584,0.6731813, 0.682336,0.5789494, 0.828771,0.7315267, 0.8001
0.5847294, 0.274283,0.5893409, 0.259963,0.5872415, 0.258868,0.6088326, 0.250260,0.6017770, 0.252249,0.6311284, 0.300598,0.6084054, 0.308984,0.5940993, 0.405692,0.5794084, 0.383872,0.5557118, 0.318076,0.5451971, 0.310186,0.6509074, 0.503588,0.6527844, 0.500805,0.5884280, 0.650321,0.6735969, 0.668722,0.5776631, 0.825967,0.7366632, 0.7958
0.6009049, 0.287473,0.6037159, 0.271754,0.6046679, 0.273044,0.6194325, 0.262165,0.6176553, 0.266189,0.6422277, 0.316722,0.6426505, 0.320720,0.6227147, 0.427256,0.621279 , 0.436318,0.5781725, 0.375079,0.5867230, 0.383288,0.6619572, 0.528616,0.6599516, 0.526791,0.5807198, 0.645980,0.6808082, 0.679743,0.5733502, 0.823325,0.7414841, 0.8114
0.5980712, 0.273622,0.5954585, 0.259099,0.6008550, 0.261137,0.6076604, 0.251679,0.6174958, 0.250508,0.6142988, 0.303902,0.6548872, 0.295826,0.5727356, 0.406724,0.6253088, 0.389073,0.5649507, 0.340670,0.5845488, 0.340171,0.6387904, 0.516101,0.6684444, 0.508447,0.5667180, 0.650589,0.6849964, 0.668376,0.5462908, 0.820060,0.7332549, 0.8047
0.5682970, 0.297069,0.5695514, 0.278300,0.5689533, 0.280299,0.5874909, 0.263278,0.5836042, 0.266284,0.6120686, 0.315249,0.6090732, 0.313331,0.5681918, 0.409309,0.5740374, 0.412928,0.5527716, 0.319480,0.5561200, 0.318224,0.6261857, 0.542000,0.6365535, 0.540197,0.5468333, 0.656356,0.6595057, 0.698208,0.5468653, 0.828059,0.7197837, 0.8051
0.5514285, 0.298311,0.5536455, 0.283298,0.5492840, 0.282308,0.5710160, 0.271183,0.5631444, 0.272161,0.6073061, 0.314140,0.5657545, 0.307920,0.6016770, 0.408987,0.5095350, 0.300545,0.5834203, 0.349713,0.4547080, 0.291996,0.6206924, 0.536277,0.6187909, 0.532113,0.5569955, 0.661569,0.6576619, 0.691777,0.5486872, 0.828550,0.7167168, 0.8010
0.5476101, 0.287093,0.5515058, 0.268473,0.5497099, 0.269703,0.5715782, 0.251551,0.5641806, 0.257092,0.6021964, 0.302386,0.5701669, 0.320056,0.5635618, 0.412382,0.5542346, 0.411099,0.5279642, 0.328816,0.5184297, 0.331351,0.6256898, 0.518562,0.6196591, 0.518528,0.5628525, 0.658175,0.6479801, 0.675729,0.5459134, 0.831054,0.7177303, 0.7803
0.5644981, 0.297230,0.5654393, 0.278894,0.5635529, 0.283680,0.5820336, 0.258739,0.5759046, 0.266148,0.6079930, 0.310992,0.6038161, 0.319642,0.5753905, 0.427035,0.5762399, 0.437632,0.5367357, 0.354538,0.5415462, 0.363184,0.636069 , 0.527801,0.6314551, 0.523330,0.6525875, 0.686242,0.6510685, 0.682358,0.7137903, 0.804653,0.7137225, 0.8041
0.5712624, 0.285616,0.5722392, 0.272598,0.5756837, 0.272559,0.5821572, 0.256544,0.5895234, 0.255383,0.5983384, 0.301707,0.6210138, 0.295891,0.5709778, 0.406917,0.5871346, 0.407475,0.5363758, 0.338883,0.5418453, 0.337117,0.6155272, 0.515519,0.6375662, 0.509578,0.5343143, 0.635984,0.6566653, 0.675227,0.5305708, 0.810284,0.7107366, 0.8110
0.5508905, 0.278886,0.5491851, 0.268160,0.5532155, 0.267820,0.5587891, 0.270718,0.5692120, 0.265111,0.5577535, 0.322546,0.609088 , 0.310158,0.5116779, 0.388065,0.5759556, 0.354897,0.5206076, 0.339329,0.5338532, 0.332614,0.5833223, 0.538494,0.6210777, 0.532013,0.5078735, 0.670343,0.6577003, 0.690900,0.4739943, 0.823675,0.709153 , 0.8205
0.5174407, 0.306767,0.5138517, 0.292599,0.5189002, 0.290597,0.5278166, 0.284166,0.5379270, 0.277986,0.5339215, 0.313943,0.5741201, 0.300331,0.4761266, 0.321487,0.5328357, 0.317746,0.4223192, 0.315491,0.5201026, 0.309666,0.5674998, 0.532648,0.5900996, 0.529012,0.4984033, 0.665576,0.6210721, 0.671956,0.4675143, 0.833365,0.6652136, 0.8131
0.5179724, 0.288101,0.5160701, 0.275927,0.5194825, 0.273436,0.5305303, 0.275342,0.5364987, 0.266814,0.5394887, 0.327399,0.5744338, 0.310745,0.4949322, 0.368266,0.529728 , 0.365888,0.4827049, 0.349794,0.5084617, 0.335854,0.5490487, 0.542627,0.5827950, 0.534968,0.4710146, 0.659493,0.6190208, 0.696146,0.4509786, 0.821269,0.6601501, 0.8302
0.4974720, 0.299889,0.4944741, 0.285846,0.4975145, 0.284091,0.5069950, 0.278492,0.5189371, 0.275959,0.5038507, 0.315313,0.5586167, 0.304798,0.4467770, 0.305595,0.5487548, 0.314898,0.3949018, 0.275107,0.5018412, 0.314637,0.5304266, 0.538065,0.5634515, 0.533265,0.4575207, 0.675913,0.6049586, 0.694481,0.4340273, 0.848441,0.6535932, 0.8331
0.4870930, 0.282538,0.4831000, 0.268728,0.4899411, 0.269995,0.4930964, 0.261798,0.5083155, 0.260503,0.4901875, 0.304302,0.5524532, 0.296847,0.4377379, 0.377771,0.5350782, 0.350817,0.4396605, 0.353336,0.4812797, 0.332015,0.5238114, 0.531537,0.5606339, 0.520336,0.4593992, 0.672044,0.5911866, 0.689986,0.4300209, 0.846812,0.6371514, 0.8412
0.4962271, 0.282094,0.4963698, 0.268713,0.4981773, 0.269369,0.5039989, 0.266362,0.5180785, 0.261575,0.5068492, 0.317044,0.5561935, 0.306431,0.4642985, 0.409338,0.5184176, 0.393103,0.4510930, 0.342727,0.4679660, 0.325639,0.5260786, 0.529197,0.5598451, 0.522748,0.4465435, 0.663341,0.5858082, 0.695252,0.4248206, 0.832516,0.6378103, 0.8388
0.4610354, 0.317748,0.4623147,0.297396 ,0.4645199, 0.299688,0.4833479, 0.279851,0.4819329, 0.280943,0.5116183, 0.314680,0.5089805, 0.321961,0.4589882, 0.402495,0.4669018, 0.419798,0.4625493, 0.337558,0.4655501, 0.342242,0.5265817, 0.546298,0.5393238, 0.542464,0.4423165, 0.660182,0.5493804, 0.721099,0.4298336, 0.845116,0.6271677, 0.8204
0.4479496, 0.303990,0.4505150, 0.288691,0.4477145, 0.287620,0.4729947, 0.270711,0.4652889, 0.273838,0.5074666, 0.315334,0.4651002, 0.313116,0.4466191, 0.320227,0.4093982, 0.299211,0.4519787, 0.310032,0.3440435, 0.279750,0.5162446, 0.544198,0.5115806, 0.542687,0.4419483, 0.663419,0.5443514, 0.721434,0.4319973, 0.848860,0.6250346, 0.8103
0.4384416, 0.304057,0.4393331, 0.287022,0.4391574, 0.289551,0.4599749, 0.262849,0.4572829, 0.266943,0.4912632, 0.310586,0.4834810, 0.316299,0.4587694, 0.408206,0.4609045, 0.414516,0.4135395, 0.332105,0.4091675, 0.334260,0.5133596, 0.531242,0.5205630, 0.528369,0.4361083, 0.662196,0.5386216, 0.696011,0.4303434, 0.843800,0.6236202, 0.7845
0.4694945, 0.299778,0.4710086, 0.283240,0.4720042, 0.284926,0.4893363, 0.278135,0.4882034, 0.279238,0.5084416, 0.338294,0.5138056, 0.338755,0.4664404, 0.429811,0.4800504, 0.442005,0.4482488, 0.358682,0.4512072, 0.355046,0.5238843, 0.548102,0.5438486, 0.542053,0.4388537, 0.669767,0.5654992, 0.695742,0.4301435, 0.844806,0.6279797, 0.8199
0.5151438, 0.268862,0.5136860, 0.255797,0.5142393, 0.257352,0.5202810, 0.252877,0.5326883, 0.248046,0.5296052, 0.304220,0.5674955, 0.288647,0.5117397, 0.420386,0.5368058, 0.406921,0.4836844, 0.346737,0.4877839, 0.333853,0.5502399, 0.518365,0.5801623, 0.508082,0.4863238, 0.649337,0.5968023, 0.667509,0.4719036, 0.813316,0.6386568,0.81018
0.5241834, 0.246725,0.5252148, 0.231927,0.5276249, 0.234409,0.5375287, 0.227274,0.5417394, 0.231120,0.5477516, 0.278835,0.5743286, 0.283898,0.5137135, 0.379095,0.5368340, 0.405015,0.4951595, 0.320086,0.5160328, 0.344626,0.5730489, 0.497719,0.6023607, 0.487034,0.5217126,0.6386195,0.6211666, 0.646120,0.5323001, 0.815084,0.6662620, 0.7914
0.5480797, 0.280373,0.5469287, 0.266950,0.5507806, 0.267600,0.5586937, 0.264503,0.5663478, 0.262508,0.5665714, 0.324277,0.6045969, 0.320244,0.5423681, 0.426931,0.5630579, 0.424012,0.5114976, 0.390990,0.5236212, 0.376541,0.5897095, 0.534124,0.6188733, 0.527166,0.5196362, 0.660494,0.6445560, 0.683331,0.5341556, 0.828999,0.6913578, 0.8109
0.5566271, 0.270797,0.5546754, 0.257509,0.5579944, 0.259184,0.5639534, 0.251391,0.5701439, 0.251443,0.5721465, 0.295437,0.6093034, 0.300257,0.5294354, 0.369051,0.5847759, 0.397728,0.5253230, 0.330683,0.5368371, 0.345284,0.5837437, 0.506988,0.6129939, 0.504999,0.5083212, 0.635865,0.6448278, 0.670574,0.5090979, 0.801586,0.6910047, 0.7996
0.5346325, 0.304671,0.5308888, 0.292162,0.5369600, 0.287666,0.5402803, 0.286856,0.5531613, 0.274457,0.5401640, 0.320014,0.5926395, 0.314609,0.4820539, 0.292780,0.5882185, 0.349879,0.4251899, 0.273762,0.5409929, 0.337431,0.5666508, 0.537348,0.6011127, 0.535126,0.4987685, 0.656110,0.6234142, 0.687294,0.4705582, 0.812923,0.6881071, 0.8080
0.4913904, 0.287534,0.4962849, 0.272192,0.4951875, 0.272040,0.5118469, 0.262312,0.5063121, 0.262876,0.5359755, 0.307066,0.5286032, 0.313462,0.5035396, 0.387207,0.5033627, 0.399652,0.4757896, 0.334014,0.4774081, 0.339488,0.5487468, 0.526764,0.5567902, 0.526232,0.4807424, 0.655083,0.5889725, 0.683337,0.4691494, 0.818161,0.6597673, 0.7906
0.4856631, 0.300354,0.4885602, 0.283961,0.4831212, 0.282059,0.5033553, 0.263864,0.4955600, 0.263895,0.5315645, 0.305742,0.5070843, 0.292397,0.5102691, 0.398793,0.4526610, 0.282021,0.5124297, 0.343782,0.3910330, 0.273449,0.5481916, 0.527487,0.5426880, 0.524853,0.4793261, 0.657949,0.5635684, 0.680626,0.4685662, 0.816022,0.6261933, 0.7989
0.4895541, 0.287256,0.4946307, 0.268037,0.4909832, 0.269143,0.5149866, 0.255374,0.5036276, 0.260514,0.5425336, 0.303023,0.5079413, 0.318259,0.5142619, 0.410325,0.5012688, 0.412891,0.4764607, 0.330164,0.4634841, 0.336536,0.5481631, 0.524994,0.5349136, 0.524235,0.4823189, 0.652631,0.5558790, 0.675048,0.4673292, 0.814328,0.6262064, 0.7931
0.5001597, 0.290830,0.5037330, 0.274032,0.5009687, 0.276801,0.5227975, 0.260300,0.5134744, 0.266462,0.5500391, 0.309646,0.5234320, 0.329402,0.5307315, 0.413680,0.5064835, 0.428385,0.4831214, 0.338382,0.4783460, 0.351222,0.5674441, 0.529584,0.5374925, 0.531649,0.5880131, 0.682547,0.4766601, 0.650231,0.636244 , 0.796965,0.4676193, 0.8050
0.5041887, 0.276635,0.5046560, 0.263150,0.5064154, 0.264073,0.5182731, 0.252171,0.5214867, 0.251846,0.5353884, 0.296063,0.5505062, 0.296928,0.4967021, 0.397495,0.5158186, 0.406119,0.4832814, 0.330861,0.4879496, 0.331840,0.5462892, 0.511070,0.5629716, 0.508277,0.4703405, 0.628524,0.5808664, 0.665869,0.4457393, 0.794561,0.6377940, 0.7965
0.4799276, 0.323387,0.4790554, 0.306820,0.4831027, 0.309506,0.4930955, 0.298934,0.5001711, 0.301871,0.5055614, 0.349564,0.5374025, 0.350339,0.4818138, 0.450316,0.4998375, 0.453739,0.4575603, 0.391628,0.4635593, 0.395318,0.5266740, 0.551682,0.5496278, 0.545638,0.4411225, 0.654073,0.5773273, 0.693266,0.4193794, 0.810726,0.6370518, 0.8042
0.4612273, 0.288467,0.4599161, 0.274555,0.4666015, 0.276241,0.4692421, 0.276431,0.4810307, 0.276111,0.4732825, 0.326329,0.5177345, 0.329288,0.4486984, 0.422427,0.4692518, 0.424029,0.4299081, 0.360626,0.4372482, 0.353861,0.5005700, 0.536248,0.5305337, 0.529378,0.4237941, 0.647871,0.5635327, 0.670308,0.4119824, 0.814230,0.6220869, 0.8057
0.4680428, 0.281306,0.4688593, 0.269241,0.4693824, 0.270633,0.4789533, 0.266449,0.4851165, 0.262798,0.4866564, 0.315120,0.5121648, 0.307534,0.4490129, 0.401371,0.4593657, 0.402433,0.4247216, 0.332839,0.4315336, 0.330419,0.4989992, 0.526382,0.5218569, 0.519072,0.4179200, 0.631554,0.5472846, 0.671737,0.4048043, 0.803712,0.5915705, 0.8113
0.4680999, 0.270928,0.4624203, 0.260276,0.4705569, 0.257558,0.4580188, 0.268909,0.4805509, 0.261660,0.4463292, 0.323866,0.5154105, 0.310985,0.4052162, 0.372458,0.5005328, 0.322299,0.4171118, 0.329133,0.4523911, 0.307925,0.4727906, 0.532828,0.5105013, 0.526693,0.4063067, 0.650196,0.5513255, 0.679236,0.3898590, 0.822832,0.5929104, 0.8123
0.4317955, 0.297114,0.4321773, 0.281163,0.4316843, 0.278813,0.4496826, 0.264533,0.4458996, 0.258253,0.4782425, 0.301068,0.4606814, 0.297729,0.3997063, 0.289547,0.3957452, 0.289574,0.3254937, 0.264819,0.328096 , 0.261779,0.5045913, 0.527132,0.4699042, 0.523288,0.5338083, 0.658296,0.4040433, 0.651042,0.5775929, 0.800426,0.3896747, 0.8192
0.4342667, 0.287048,0.4356848, 0.270895,0.4364860, 0.270556,0.4477398, 0.265983,0.4567976, 0.262643,0.4487311, 0.316854,0.4962163, 0.312283,0.3947908, 0.370559,0.4397186, 0.378414,0.3884384, 0.350340,0.4245242, 0.344611,0.478113 , 0.532540,0.5044017, 0.528084,0.4041781, 0.648797,0.5405638, 0.668291,0.389395 , 0.820953,0.5985520, 0.8054
0.4663410, 0.298047,0.4642720, 0.283115,0.4699240, 0.283737,0.4742166, 0.281541,0.4890427, 0.277054,0.4810244, 0.339663,0.5251597, 0.329595,0.4526568, 0.417323,0.4838713, 0.412693,0.4239649, 0.376848,0.4661574, 0.328034,0.5008771, 0.552808,0.5319396, 0.544944,0.4238086, 0.663483,0.5591375, 0.680478,0.3966405, 0.819060,0.6094545, 0.8079
0.4828602, 0.258884,0.4856352, 0.243715,0.4865382, 0.244876,0.5058478, 0.242497,0.5047374, 0.242987,0.5165077, 0.298151,0.5321654, 0.296374,0.4842342, 0.396413,0.4972678, 0.401668,0.4515661, 0.334885,0.4579696, 0.340247,0.5248020, 0.510674,0.5457990, 0.505707,0.4471299, 0.632776,0.5641433,0.6665616,0.4557684, 0.810732,0.6101772, 0.8063
0.4840761, 0.244571,0.4900783, 0.229894,0.4874931, 0.231629,0.5104995, 0.233547,0.5029571, 0.234955,0.5242753, 0.299798,0.5122389, 0.302222,0.5006001, 0.410567,0.4939456, 0.407794,0.4597005, 0.356672,0.4571922, 0.364562,0.5337342, 0.513814,0.5345686, 0.511436,0.4686032, 0.664129,0.5558971, 0.669658,0.4986616, 0.816327,0.6090728, 0.7984
0.4750318, 0.246224,0.4839165, 0.230016,0.4740378, 0.232034,0.5024238, 0.230484,0.4817035, 0.236586,0.5168759, 0.298323,0.4819741, 0.307487,0.5307809, 0.420965,0.4923149, 0.410916,0.4721004, 0.417630,0.4522799, 0.421476,0.5222699, 0.510765,0.5029510, 0.508039,0.4721430, 0.657892,0.5087597, 0.660503,0.4969115, 0.818532,0.5801231, 0.7631
0.4733060, 0.227603,0.4810287, 0.213588,0.4691062, 0.214917,0.5000219, 0.215864,0.4716214, 0.220249,0.5211795, 0.283250,0.4580129, 0.291559,0.5541306, 0.386632,0.4482109, 0.363265,0.4926048, 0.410765,0.4502499, 0.413722,0.5161837, 0.493996,0.4777968, 0.493451,0.4850971, 0.641622,0.4784807, 0.638836,0.5020197, 0.808371,0.5204423, 0.7795
0.4759641, 0.239060,0.4833938, 0.221234,0.4687896, 0.223402,0.4978798, 0.222929,0.4656058, 0.226497,0.5216113, 0.287336,0.4487608, 0.290730,0.5524160, 0.390114,0.4273921, 0.380271,0.4977723, 0.388586,0.4445947, 0.407874,0.5082695, 0.491997,0.4683819, 0.489099,0.4889108, 0.654804,0.4509753, 0.644048,0.5062393, 0.808084,0.4711390, 0.7709
0.467186 , 0.243916,0.4752856, 0.231233,0.4617585, 0.233278,0.4885760, 0.231164,0.4587636, 0.241028,0.5148943, 0.295073,0.4449977, 0.308379,0.5436615, 0.403485,0.4235575, 0.411220,0.4983218, 0.379960,0.4572345, 0.377330,0.5020803, 0.498065,0.4631080, 0.495820,0.4910977, 0.655999,0.4406813, 0.640744,0.5059978, 0.810749,0.4569174, 0.7637
0.4601266, 0.245991,0.4654212, 0.234225,0.451785 , 0.235257,0.4756153, 0.238289,0.4457907, 0.247009,0.5028311, 0.306547,0.4346060, 0.315924,0.5408853, 0.381988,0.4201052, 0.410771,0.5143032, 0.416093,0.4522976, 0.385588,0.4909376, 0.498212,0.4518358, 0.501504,0.4831601, 0.654407,0.4564701, 0.651987,0.4981343, 0.801969,0.4636916, 0.7908
0.4469688, 0.243455,0.4534122, 0.230796,0.4407741, 0.237219,0.4640506, 0.235830,0.4377896, 0.249945,0.4925356, 0.295101,0.4258520, 0.320529,0.5282008, 0.362632,0.4074842, 0.415001,0.5300254, 0.443497,0.4393949, 0.400940,0.4879241, 0.493121,0.4525057, 0.499112,0.4830637, 0.646902,0.4611125, 0.649137,0.4989009, 0.792954,0.4664739, 0.7934
0.4430774, 0.246060,0.4486877, 0.231567,0.4373987, 0.241276,0.4618841, 0.232048,0.4360195, 0.254972,0.4898517, 0.294064,0.4312660, 0.323160,0.5318190, 0.371133,0.4054407, 0.410759,0.501917 , 0.418926,0.4236596, 0.385131,0.4860500, 0.493571,0.4520139, 0.500301,0.4856415, 0.653015,0.4608284, 0.654020,0.5045533, 0.803429,0.4641612, 0.7958
0.4360917, 0.259823,0.4436309, 0.242743,0.4325303, 0.248191,0.4576158, 0.238234,0.4389793, 0.254658,0.4891044, 0.296775,0.4344140, 0.329020,0.5273572, 0.385499,0.4133432, 0.421902,0.4755936, 0.406756,0.4339348, 0.383180,0.4946562, 0.493628,0.4587919, 0.503124,0.4877597, 0.655627,0.4603517, 0.656069,0.5063737, 0.805938,0.4665702, 0.7950
0.4398059, 0.262808,0.4465324, 0.245626,0.4349917, 0.251958,0.4643126, 0.243585,0.4393007, 0.259423,0.4954196, 0.299918,0.4337032, 0.330698,0.5285291, 0.389763,0.4306803, 0.414334,0.4812372, 0.423031,0.4376109, 0.435425,0.4969620, 0.496648,0.4592594, 0.505191,0.4943557, 0.661287,0.4598295, 0.659792,0.5105630, 0.808348,0.4673216, 0.7945
0.4600645, 0.244881,0.4657581, 0.232077,0.4518177, 0.234497,0.4775116, 0.236593,0.4464151, 0.249376,0.5030190, 0.296222,0.4371042, 0.321670,0.5279386,0.3983585,0.4217985, 0.421573,0.4773267, 0.397578,0.4428969, 0.406976,0.4987990, 0.498219,0.4585275, 0.508366,0.4976347, 0.661318,0.4572126, 0.658061,0.5109849, 0.810804,0.4636124, 0.7895
0.4630748, 0.239208,0.4705739, 0.226708,0.4561587, 0.230538,0.4792318, 0.234841,0.4490047, 0.241871,0.5058516, 0.298847,0.4364341, 0.317706,0.5403770, 0.382915,0.4210633, 0.418358,0.5184907, 0.445347,0.4428204, 0.396378,0.4936283, 0.500246,0.4535727, 0.506378,0.4920153, 0.665554,0.4569254, 0.661757,0.5083413, 0.805024,0.4651913, 0.7900
0.4461031, 0.243301,0.4532346, 0.230179,0.4409128, 0.235134,0.4679884, 0.233354,0.4397936, 0.248392,0.4958268, 0.304997,0.4258908, 0.324869,0.5450428, 0.383534,0.4097420, 0.421822,0.5228377, 0.347539,0.4189986, 0.382574,0.4852290, 0.502874,0.4485051, 0.507371,0.4811817, 0.655402,0.4531744, 0.649718,0.5051592, 0.807735,0.4658440, 0.7869
